2009-11-30 19:33:57,0.039
2009-12-01 00:38:29,0.039
2009-12-01 00:38:30,0.037
2009-12-01 06:38:51,0.037
2009-12-01 06:38:52,0.042
2009-12-01 11:26:39,0.042
2009-12-01 11:26:40,0.037
2009-12-01 19:14:59,0.037
2009-12-01 19:15:00,0.041
2009-12-02 01:42:03,0.041
2009-12-02 01:42:04,0.044
2009-12-02 08:34:33,0.044
2009-12-02 08:34:34,0.042
2009-12-02 13:32:45,0.042
2009-12-02 13:32:46,0.039
2009-12-02 17:50:13,0.039
2009-12-02 17:50:14,0.044
2009-12-02 22:09:52,0.044
2009-12-02 22:09:53,0.037
2009-12-03 02:27:56,0.037
2009-12-03 02:27:57,0.037
2009-12-03 06:29:18,0.037
2009-12-03 06:29:19,0.043
2009-12-03 09:43:47,0.043
2009-12-03 09:43:48,0.036
2009-12-03 12:57:31,0.036
2009-12-03 12:57:32,0.038
2009-12-03 20:03:00,0.038
2009-12-03 20:03:01,0.038
2009-12-04 00:50:39,0.038
2009-12-04 00:50:40,0.04
2009-12-04 06:10:23,0.04
2009-12-04 06:10:24,0.039
2009-12-04 13:08:59,0.039
2009-12-04 13:09:00,0.035
2009-12-04 20:05:53,0.035
2009-12-04 20:05:54,0.035
2009-12-05 03:45:36,0.035
2009-12-05 03:45:37,0.042
2009-12-05 10:52:45,0.042
2009-12-05 10:52:46,0.039
2009-12-05 18:26:14,0.039
2009-12-05 18:26:15,0.037
2009-12-05 23:23:37,0.037
2009-12-05 23:23:38,0.04
2009-12-06 02:31:04,0.04
2009-12-06 02:31:05,0.041
2009-12-06 08:07:02,0.041
2009-12-06 08:07:03,0.038
2009-12-06 12:47:44,0.038
2009-12-06 12:47:45,0.037
2009-12-06 19:04:46,0.037
2009-12-06 19:04:47,0.037
2009-12-06 23:54:10,0.037
2009-12-06 23:54:11,0.044
2009-12-07 04:39:05,0.044
2009-12-07 04:39:06,0.042
2009-12-07 10:32:27,0.042
2009-12-07 10:32:28,0.035
2009-12-07 18:04:23,0.035
2009-12-07 18:04:24,0.035
2009-12-07 22:37:17,0.035
2009-12-07 22:37:18,0.039
2009-12-08 02:15:46,0.039
2009-12-08 02:15:47,0.043
2009-12-08 05:16:40,0.043
2009-12-08 05:16:41,0.042
2009-12-08 09:42:31,0.042
2009-12-08 09:42:32,0.041
2009-12-08 14:02:09,0.041
2009-12-08 14:02:10,0.037
2009-12-08 22:00:48,0.037
2009-12-08 22:00:49,0.044
2009-12-09 02:35:50,0.044
2009-12-09 02:35:51,0.044
2009-12-09 09:47:29,0.044
2009-12-09 09:47:30,0.041
2009-12-09 16:04:39,0.041
2009-12-09 16:04:40,0.037
2009-12-09 22:32:00,0.037
2009-12-09 22:32:01,0.043
2009-12-10 02:45:23,0.043
2009-12-10 02:45:24,0.045
2009-12-10 09:18:56,0.045
2009-12-10 09:18:57,0.036
2009-12-10 14:06:39,0.036
2009-12-10 14:06:40,0.044
2009-12-10 17:40:40,0.044
2009-12-10 17:40:41,0.036
2009-12-11 01:06:42,0.036
2009-12-11 01:06:43,0.04
2009-12-11 05:07:15,0.04
2009-12-11 05:07:16,0.035
2009-12-11 12:51:50,0.035
2009-12-11 12:51:51,0.037
2009-12-11 20:01:52,0.037
2009-12-11 20:01:53,0.04
2009-12-11 23:43:47,0.04
2009-12-11 23:43:48,0.04
2009-12-12 05:30:06,0.04
2009-12-12 05:30:07,0.035
2009-12-12 12:34:20,0.035
2009-12-12 12:34:21,0.044
2009-12-12 16:52:56,0.044
2009-12-12 16:52:57,0.038
2009-12-12 22:28:02,0.038
2009-12-12 22:28:03,0.036
2009-12-13 02:54:08,0.036
2009-12-13 02:54:09,0.038
2009-12-13 07:54:57,0.038
2009-12-13 07:54:58,0.045
2009-12-13 14:46:18,0.045
2009-12-13 14:46:19,0.041
2009-12-14 04:37:49,0.041
2009-12-14 04:37:50,0.046
2009-12-14 07:05:51,0.046
2009-12-14 07:05:52,0.045
2009-12-14 10:50:32,0.045
2009-12-14 10:50:33,0.04
2009-12-14 12:02:06,0.04
2009-12-14 12:02:07,0.043
2009-12-14 17:08:29,0.043
2009-12-14 17:08:30,0.034
2009-12-14 21:03:29,0.034
2009-12-14 21:03:30,0.045
2009-12-14 22:13:03,0.045
2009-12-14 22:13:04,0.037
2009-12-15 01:35:38,0.037
2009-12-15 01:35:39,0.032
2009-12-15 08:08:33,0.032
2009-12-15 08:08:34,0.042
2009-12-15 10:41:47,0.042
2009-12-15 10:41:48,0.037
2009-12-15 13:08:59,0.037
2009-12-15 13:09:00,0.042
2009-12-15 17:07:05,0.042
2009-12-15 17:07:06,0.041
2009-12-15 18:36:50,0.041
2009-12-15 18:36:51,0.037
2009-12-15 19:52:31,0.037
2009-12-15 19:52:32,0.041
2009-12-15 22:46:03,0.041
2009-12-15 22:46:04,0.037
2009-12-16 01:21:20,0.037
2009-12-16 01:21:21,0.04
2009-12-16 03:56:36,0.04
2009-12-16 03:56:37,0.037
2009-12-16 07:40:27,0.037
2009-12-16 07:40:28,0.046
2009-12-16 11:42:39,0.046
2009-12-16 11:42:40,0.037
2009-12-16 14:08:58,0.037
2009-12-16 14:08:59,0.044
2009-12-16 20:46:47,0.044
2009-12-16 20:46:48,0.043
2009-12-16 22:05:32,0.043
2009-12-16 22:05:33,0.034
2009-12-17 00:36:53,0.034
2009-12-17 00:36:54,0.043
2009-12-17 01:53:34,0.043
2009-12-17 01:53:35,0.04
2009-12-17 04:05:43,0.04
2009-12-17 04:05:44,0.042
2009-12-17 06:29:00,0.042
2009-12-17 06:29:01,0.038
2009-12-17 07:30:35,0.038
2009-12-17 07:30:36,0.039
2009-12-17 08:54:22,0.039
2009-12-17 08:54:23,0.038
2009-12-17 11:04:39,0.038
2009-12-17 11:04:40,0.04
2009-12-17 12:12:21,0.04
2009-12-17 12:12:22,0.042
2009-12-17 13:16:58,0.042
2009-12-17 13:16:59,0.041
2009-12-17 14:18:36,0.041
2009-12-17 14:18:37,0.043
2009-12-17 15:22:15,0.043
2009-12-17 15:22:16,0.041
2009-12-17 17:43:43,0.041
2009-12-17 17:43:44,0.045
2009-12-17 20:02:07,0.045
2009-12-17 20:02:08,0.037
2009-12-17 21:04:45,0.037
2009-12-17 21:04:46,0.044
2009-12-17 22:24:35,0.044
2009-12-17 22:24:36,0.042
2009-12-18 00:43:57,0.042
2009-12-18 00:43:58,0.044
2009-12-18 01:48:35,0.044
2009-12-18 01:48:36,0.036
2009-12-18 04:11:57,0.036
2009-12-18 04:11:58,0.039
2009-12-18 05:21:38,0.039
2009-12-18 05:21:39,0.038
2009-12-18 06:48:28,0.038
2009-12-18 06:48:29,0.044
2009-12-18 09:44:15,0.044
2009-12-18 09:44:16,0.043
2009-12-18 12:22:54,0.043
2009-12-18 12:22:55,0.044
2009-12-18 13:51:51,0.044
2009-12-18 13:51:52,0.045
2009-12-18 14:53:30,0.045
2009-12-18 14:53:31,0.043
2009-12-18 19:51:40,0.043
2009-12-18 19:51:41,0.041
2009-12-18 22:00:03,0.041
2009-12-18 22:00:04,0.04
2009-12-18 23:10:47,0.04
2009-12-18 23:10:48,0.035
2009-12-19 04:05:47,0.035
2009-12-19 04:05:48,0.037
2009-12-19 05:26:39,0.037
2009-12-19 05:26:40,0.028
2009-12-25 15:55:48,0.028
2009-12-25 15:55:49,0.08
2009-12-31 08:44:14,0.08
2009-12-31 08:44:15,0.028
2010-01-06 22:10:44,0.028
2010-01-06 22:10:45,0.042
